International Conference on Evidence Based Practice in Dentistry (2001 Kuwait University, Faculty of Dentistry, Health Sciences Centre)	/authors/OL6494115A
International Conference on Expanding Dimensions of World Education Hacettepe University 1976.	/authors/OL1748189A
International Conference on Experimental Meson Spectroscopy (3rd 1972 University of Pennsylvania)	/authors/OL2035014A
International Conference on Experimental Meson Spectroscopy (4th 1974 Northeastern University)	/authors/OL1966170A
International Conference on Experimental Meson Spectroscopy (5th 1977 Northeastern University)	/authors/OL1810364A
International Conference on Fast Neutron Physics (1963 Rice University)	/authors/OL6122218A
International Conference on Fatigue and Fatigue Thresholds (2nd 1984 University of Birmingham, England)	/authors/OL4853272A
International Conference on Fatigue and Fatigue Thresholds (3rd 1987 University of Virginia)	/authors/OL4998114A
International Conference on Fatigue in Flight Structures (1956 Columbia University)	/authors/OL4633233A
International Conference on Feminism in Asia (1st 1995 Centennial Museum, Ewha Womans University)	/authors/OL53905A
International Conference on Ferromagnetic Shape Memory Alloys (2009 University of Basque Country)	/authors/OL7011423A
International Conference on Few Body Problems in Nuclear and Particle Physics (7th 1975-1976 University of Delhi)	/authors/OL1911264A
International Conference on Fiber and Particleboards Bonded with Inorganic Binders (1988 University of Idaho)	/authors/OL6498975A
International Conference on Fibonacci Numbers and Their Applications (1st 1984 University of Patras)	/authors/OL5369527A
International Conference on Fibonacci Numbers and Their Applications (2nd 1986 San Jose State University)	/authors/OL5376684A
International Conference on Fibonacci Numbers and Their Applications (4th 1990 Wake Forest University)	/authors/OL6168221A
International Conference on Fibonacci Numbers and Their Applications (6th 1994 Washington State University)	/authors/OL6034560A
International Conference on Fibonacci Numbers and their Applications (1st 1984 University of Patras)	/authors/OL6545744A
International Conference on Fibre Reinforced Composites (4th 1990 University of Liverpool)	/authors/OL4863242A
International Conference on Fibre Reinforced Composites (8th 2000 University of Newcastle, UK)	/authors/OL6388842A
International Conference on Fibrous Proteins Massey University 1979.	/authors/OL1762504A
International Conference on Film of Kent State University (5th 1987)	/authors/OL968484A
International Conference on Financial Derivatives (2010 Pondicherry University)	/authors/OL7012564A
International Conference on Finite Element Methods in Engineering (1st 1974 University of New South Wales)	/authors/OL1929011A
International Conference on Finite Element Methods in Engineering 2nd 1976 University of Adelaide)	/authors/OL1783608A
International Conference on Finite Elements in Water Resources (3rd 1980 University of Mississippi)	/authors/OL4525337A
International Conference on Finite Elements in Water Resources Princeton University 1976.	/authors/OL1710697A
International Conference on Finite Fields: Theory, Applications, and Algorithms (4th 1997 University of Waterloo)	/authors/OL235132A
International Conference on Finite or Infinite Dimensional Complex Analysis and Applications (13th 2005 Shantou University, China)	/authors/OL5219983A
International Conference on Fire Resistant Hose, Cables and Belting (1986 University of Lancaster)	/authors/OL5250561A
International Conference on Flexible Couplings for High Powers and Speeds University of Sussex 1977.	/authors/OL1781733A
International Conference on Flow Measurement (1985 University of Melbourne)	/authors/OL1200024A
International Conference on FlowMeasurement (1985 University of Melbourne)	/authors/OL6369199A
International Conference on Fluid Sealing (8th 1978 University of Durham)	/authors/OL4567594A
International Conference on Food Science and Technology (3rd 1997 University of California, Davis).	/authors/OL245064A
International Conference on Foundations and Tunnels (2nd 1989 University of London)	/authors/OL5298593A
International Conference on Foundations and Tunnels (2nd 1989 University of London)	/authors/OL5298596A
International Conference on Fourier Transform Infrared Spectroscopy (1981 University of South Carolina)	/authors/OL1552000A
International Conference on Fourier and Computerized Infrared Spectroscopy (1985 Carleton University)	/authors/OL1128341A
International Conference on Fracture (4th 1977 University of Waterloo)	/authors/OL4997644A
International Conference on Fracture Mechanics Technology Applied to Material Evaluation and Structure Design (1982 University of Melbourne)	/authors/OL1349035A
International Conference on Fracture University of Waterloo 1977.	/authors/OL1802999A
International Conference on Fracture. (4th 1977 University of Waterloo)	/authors/OL5489715A
International Conference on Frequency Control and Synthesis (2nd 1989 University of Leicester)	/authors/OL910098A
International Conference on Frontiers in Biochemical and Biophysical Studies of Macromolecules (1982 University of Hawaii)	/authors/OL1348258A
International Conference on Frontiers in Design & Manufacturing Engineering (2008 Karunya University)	/authors/OL6615165A
International Conference on Frontiers in Language Proficiency and Dominance Testing (2d 1978 Southern Illinois University)	/authors/OL5950151A
International Conference on Frontiers of Pattern Recognition University of Hawaii 1971.	/authors/OL1814193A
International Conference on Frontiers of Pattern Recognition, University of Hawaii, 1971	/authors/OL5480411A
International Conference on Fuel-Air Explosions (1981 McGill University)	/authors/OL6124914A
International Conference on Functional Analysis and Approximation (1988 University of Bologna)	/authors/OL867636A
International Conference on Functional Analysis and Complex Analysis (2007 Sabanci University)	/authors/OL6472651A
International Conference on Functional Grammar (2nd 1986 University of Antwerp)	/authors/OL983294A
International Conference on Fundamental Aspects of Quantum Theory (1989 University of South Carolina)	/authors/OL5894044A
International Conference on Fundamental Aspects of Quantum Theory (1992 University of South Carolina)	/authors/OL489475A
International Conference on Fundamental Aspects of Stress Corrosion Cracking (1967 Ohio State University)	/authors/OL5944605A
International Conference on Fundamental Aspects of Stress Corrosion Cracking Ohio State University 1967.	/authors/OL2123086A
International Conference on Fundamental Aspects of Stress Corrosion Cracking, Ohio State University, 1967	/authors/OL5389945A
International Conference on Galician Studies (4th 1994 University of Oxford)	/authors/OL6542360A
International Conference on Gas Discharges University College of Swansea 1976.	/authors/OL1714948A
International Conference on Gas Discharges University of Liverpool 1978.	/authors/OL1780410A
International Conference on Gas Discharges and their Applications (6th 1980 Heriot-Watt University)	/authors/OL6507916A
International Conference on Gender Conflict: the African and European Perspectives (1994 University of Lagos)	/authors/OL1386654A
